x,y,t,u_t
0.0,0.05050505050505051,74.0,0.0
0.0,0.06060606060606061,74.0,0.0
0.0,0.07070707070707072,74.0,0.0
0.0,0.08080808080808081,74.0,0.0
0.0,0.09090909090909091,74.0,0.0
0.0,0.10101010101010102,74.0,0.0
0.0,0.11111111111111112,74.0,0.0
0.0,0.12121212121212122,74.0,0.0
0.0,0.13131313131313133,74.0,0.0
0.0,0.14141414141414144,74.0,0.0
0.0,0.15151515151515152,74.0,0.0
0.0,0.16161616161616163,74.0,0.0
0.0,0.17171717171717174,74.0,0.0
0.0,0.18181818181818182,74.0,0.0
0.0,0.19191919191919193,74.0,0.0
0.0,0.20202020202020204,74.0,0.0
0.0,0.21212121212121213,74.0,0.0
0.0,0.22222222222222224,74.0,0.0
0.0,0.23232323232323235,74.0,0.0
0.0,0.24242424242424243,74.0,0.0
0.0,0.25252525252525254,74.0,0.0
0.0,0.26262626262626265,74.0,0.0
0.0,0.27272727272727276,74.0,0.0
0.0,0.2828282828282829,74.0,0.0
0.0,0.29292929292929293,74.0,0.0
0.0,0.30303030303030304,74.0,0.0
0.0,0.31313131313131315,74.0,0.0
0.0,0.32323232323232326,74.0,0.0
0.0,0.33333333333333337,74.0,0.0
0.0,0.3434343434343435,74.0,0.0
0.0,0.3535353535353536,74.0,0.0
0.0,0.36363636363636365,74.0,0.0
0.0,0.37373737373737376,74.0,0.0
0.0,0.38383838383838387,74.0,0.0
0.0,0.393939393939394,74.0,0.0
0.0,0.4040404040404041,74.0,0.0
0.0,0.4141414141414142,74.0,0.0
0.0,0.42424242424242425,74.0,0.0
0.0,0.43434343434343436,74.0,0.0
0.0,0.4444444444444445,74.0,0.0
0.0,0.4545454545454546,74.0,0.0
0.0,0.4646464646464647,74.0,0.0
0.0,0.4747474747474748,74.0,0.0
0.0,0.48484848484848486,74.0,0.0
0.0,0.494949494949495,74.0,0.0
0.0,0.5050505050505051,74.0,0.0
0.0,0.5151515151515152,74.0,0.0
0.0,0.5252525252525253,74.0,0.0
0.0,0.5353535353535354,74.0,0.0
0.0,0.5454545454545455,74.0,0.0
0.0,0.5555555555555556,74.0,0.0
0.0,0.5656565656565657,74.0,0.0
0.0,0.5757575757575758,74.0,0.0
0.0,0.5858585858585859,74.0,0.0
0.0,0.595959595959596,74.0,0.0
0.0,0.6060606060606061,74.0,0.0
0.0,0.6161616161616162,74.0,0.0
0.0,0.6262626262626263,74.0,0.0
0.0,0.6363636363636365,74.0,0.0
0.0,0.6464646464646465,74.0,0.0
0.0,0.6565656565656566,74.0,0.0
0.0,0.6666666666666667,74.0,0.0
0.0,0.6767676767676768,74.0,0.0
0.0,0.686868686868687,74.0,0.0
0.0,0.696969696969697,74.0,0.0
0.0,0.7070707070707072,74.0,0.0
0.0,0.7171717171717172,74.0,0.0
0.0,0.7272727272727273,74.0,0.0
0.0,0.7373737373737375,74.0,0.0
0.0,0.7474747474747475,74.0,0.0
0.0,0.7575757575757577,74.0,0.0
0.0,0.7676767676767677,74.0,0.0
0.0,0.7777777777777778,74.0,0.0
0.0,0.787878787878788,74.0,0.0
0.0,0.797979797979798,74.0,0.0
0.0,0.8080808080808082,74.0,0.0
0.0,0.8181818181818182,74.0,0.0
0.0,0.8282828282828284,74.0,0.0
0.0,0.8383838383838385,74.0,0.0
0.0,0.8484848484848485,74.0,0.0
0.0,0.8585858585858587,74.0,0.0
0.0,0.8686868686868687,74.0,0.0
0.0,0.8787878787878789,74.0,0.0
0.0,0.888888888888889,74.0,0.0
0.0,0.8989898989898991,74.0,0.0
0.0,0.9090909090909092,74.0,0.0
0.0,0.9191919191919192,74.0,0.0
0.0,0.9292929292929294,74.0,0.0
0.0,0.9393939393939394,74.0,0.0
0.0,0.9494949494949496,74.0,0.0
0.0,0.9595959595959597,74.0,0.0
0.0,0.9696969696969697,74.0,0.0
0.0,0.9797979797979799,74.0,0.0
0.0,0.98989898989899,74.0,0.0
0.0,1.0,74.0,0.0
0.010101010101010102,0.0,74.0,0.0
0.010101010101010102,1.0,74.0,0.0
0.020202020202020204,0.0,74.0,0.0
0.020202020202020204,1.0,74.0,0.0
0.030303030303030304,0.0,74.0,0.0
0.030303030303030304,1.0,74.0,0.0
0.04040404040404041,0.0,74.0,0.0
0.04040404040404041,1.0,74.0,0.0
0.05050505050505051,0.0,74.0,0.0
0.05050505050505051,1.0,74.0,0.0
0.06060606060606061,0.0,74.0,0.0
0.06060606060606061,1.0,74.0,0.0
0.07070707070707072,0.0,74.0,0.0
0.07070707070707072,1.0,74.0,0.0
0.08080808080808081,0.0,74.0,0.0
0.08080808080808081,1.0,74.0,0.0
0.09090909090909091,0.0,74.0,0.0
0.09090909090909091,1.0,74.0,0.0
0.10101010101010102,0.0,74.0,0.0
0.10101010101010102,1.0,74.0,0.0
0.11111111111111112,0.0,74.0,0.0
0.11111111111111112,1.0,74.0,0.0
0.12121212121212122,0.0,74.0,0.0
0.12121212121212122,1.0,74.0,0.0
0.13131313131313133,0.0,74.0,0.0
0.13131313131313133,1.0,74.0,0.0
0.14141414141414144,0.0,74.0,0.0
0.14141414141414144,1.0,74.0,0.0
0.15151515151515152,0.0,74.0,0.0
0.15151515151515152,1.0,74.0,0.0
0.16161616161616163,0.0,74.0,0.0
0.16161616161616163,1.0,74.0,0.0
0.17171717171717174,0.0,74.0,0.0
0.17171717171717174,1.0,74.0,0.0
0.18181818181818182,0.0,74.0,0.0
0.18181818181818182,1.0,74.0,0.0
0.19191919191919193,0.0,74.0,0.0
0.19191919191919193,1.0,74.0,0.0
0.20202020202020204,0.0,74.0,0.0
0.20202020202020204,1.0,74.0,0.0
0.21212121212121213,0.0,74.0,0.0
0.21212121212121213,1.0,74.0,0.0
0.22222222222222224,0.0,74.0,0.0
0.22222222222222224,1.0,74.0,0.0
0.23232323232323235,0.0,74.0,0.0
0.23232323232323235,1.0,74.0,0.0
0.24242424242424243,0.0,74.0,0.0
0.24242424242424243,1.0,74.0,0.0
0.25252525252525254,0.0,74.0,0.0
0.25252525252525254,1.0,74.0,0.0
0.26262626262626265,0.0,74.0,0.0
0.26262626262626265,1.0,74.0,0.0
0.27272727272727276,0.0,74.0,0.0
0.27272727272727276,1.0,74.0,0.0
0.2828282828282829,0.0,74.0,0.0
0.2828282828282829,1.0,74.0,0.0
0.29292929292929293,0.0,74.0,0.0
0.29292929292929293,1.0,74.0,0.0
0.30303030303030304,0.0,74.0,0.0
0.30303030303030304,1.0,74.0,0.0
0.31313131313131315,0.0,74.0,0.0
0.31313131313131315,1.0,74.0,0.0
0.32323232323232326,0.0,74.0,0.0
0.32323232323232326,1.0,74.0,0.0
0.33333333333333337,0.0,74.0,0.0
0.33333333333333337,1.0,74.0,0.0
0.3434343434343435,0.0,74.0,0.0
0.3434343434343435,1.0,74.0,0.0
0.3535353535353536,0.0,74.0,0.0
0.3535353535353536,1.0,74.0,0.0
0.36363636363636365,0.0,74.0,0.0
0.36363636363636365,1.0,74.0,0.0
0.37373737373737376,0.0,74.0,0.0
0.37373737373737376,1.0,74.0,0.0
0.38383838383838387,0.0,74.0,0.0
0.38383838383838387,1.0,74.0,0.0
0.393939393939394,0.0,74.0,0.0
0.393939393939394,1.0,74.0,0.0
0.4040404040404041,0.0,74.0,0.0
0.4040404040404041,1.0,74.0,0.0
0.4141414141414142,0.0,74.0,0.0
0.4141414141414142,1.0,74.0,0.0
0.42424242424242425,0.0,74.0,0.0
0.42424242424242425,1.0,74.0,0.0
0.43434343434343436,0.0,74.0,0.0
0.43434343434343436,1.0,74.0,0.0
0.4444444444444445,0.0,74.0,0.0
0.4444444444444445,1.0,74.0,0.0
0.4545454545454546,0.0,74.0,0.0
0.4545454545454546,1.0,74.0,0.0
0.4646464646464647,0.0,74.0,0.0
0.4646464646464647,1.0,74.0,0.0
0.4747474747474748,0.0,74.0,0.0
0.4747474747474748,1.0,74.0,0.0
0.48484848484848486,0.0,74.0,0.0
0.48484848484848486,1.0,74.0,0.0
0.494949494949495,0.0,74.0,0.0
0.494949494949495,1.0,74.0,0.0
0.5050505050505051,0.0,74.0,0.0
0.5050505050505051,1.0,74.0,0.0
0.5151515151515152,0.0,74.0,0.0
0.5151515151515152,1.0,74.0,0.0
0.5252525252525253,0.0,74.0,0.0
0.5252525252525253,1.0,74.0,0.0
0.5353535353535354,0.0,74.0,0.0
0.5353535353535354,1.0,74.0,0.0
0.5454545454545455,0.0,74.0,0.0
0.5454545454545455,1.0,74.0,0.0
0.5555555555555556,0.0,74.0,0.0
0.5555555555555556,1.0,74.0,0.0
0.5656565656565657,0.0,74.0,0.0
0.5656565656565657,1.0,74.0,0.0
0.5757575757575758,0.0,74.0,0.0
0.5757575757575758,1.0,74.0,0.0
0.5858585858585859,0.0,74.0,0.0
0.5858585858585859,1.0,74.0,0.0
0.595959595959596,0.0,74.0,0.0
0.595959595959596,1.0,74.0,0.0
0.6060606060606061,0.0,74.0,0.0
0.6060606060606061,1.0,74.0,0.0
0.6161616161616162,0.0,74.0,0.0
0.6161616161616162,1.0,74.0,0.0
0.6262626262626263,0.0,74.0,0.0
0.6262626262626263,1.0,74.0,0.0
0.6363636363636365,0.0,74.0,0.0
0.6363636363636365,1.0,74.0,0.0
0.6464646464646465,0.0,74.0,0.0
0.6464646464646465,1.0,74.0,0.0
0.6565656565656566,0.0,74.0,0.0
0.6565656565656566,1.0,74.0,0.0
0.6666666666666667,0.0,74.0,0.0
0.6666666666666667,1.0,74.0,0.0
0.6767676767676768,0.0,74.0,0.0
0.6767676767676768,1.0,74.0,0.0
0.686868686868687,0.0,74.0,0.0
0.686868686868687,1.0,74.0,0.0
0.696969696969697,0.0,74.0,0.0
0.696969696969697,1.0,74.0,0.0
0.7070707070707072,0.0,74.0,0.0
0.7070707070707072,1.0,74.0,0.0
0.7171717171717172,0.0,74.0,0.0
0.7171717171717172,1.0,74.0,0.0
0.7272727272727273,0.0,74.0,0.0
0.7272727272727273,1.0,74.0,0.0
0.7373737373737375,0.0,74.0,0.0
0.7373737373737375,1.0,74.0,0.0
0.7474747474747475,0.0,74.0,0.0
0.7474747474747475,1.0,74.0,0.0
0.7575757575757577,0.0,74.0,0.0
0.7575757575757577,1.0,74.0,0.0
0.7676767676767677,0.0,74.0,0.0
0.7676767676767677,1.0,74.0,0.0
0.7777777777777778,0.0,74.0,0.0
0.7777777777777778,1.0,74.0,0.0
0.787878787878788,0.0,74.0,0.0
0.787878787878788,1.0,74.0,0.0
0.797979797979798,0.0,74.0,0.0
0.797979797979798,1.0,74.0,0.0
0.8080808080808082,0.0,74.0,0.0
0.8080808080808082,1.0,74.0,0.0
0.8181818181818182,0.0,74.0,0.0
0.8181818181818182,1.0,74.0,0.0
0.8282828282828284,0.0,74.0,0.0
0.8282828282828284,1.0,74.0,0.0
0.8383838383838385,0.0,74.0,0.0
0.8383838383838385,1.0,74.0,0.0
0.8484848484848485,0.0,74.0,0.0
0.8484848484848485,1.0,74.0,0.0
0.8585858585858587,0.0,74.0,0.0
0.8585858585858587,1.0,74.0,0.0
0.8686868686868687,0.0,74.0,0.0
0.8686868686868687,1.0,74.0,0.0
0.8787878787878789,0.0,74.0,0.0
0.8787878787878789,1.0,74.0,0.0
0.888888888888889,0.0,74.0,0.0
0.888888888888889,1.0,74.0,0.0
0.8989898989898991,0.0,74.0,0.0
0.8989898989898991,1.0,74.0,0.0
0.9090909090909092,0.0,74.0,0.0
0.9090909090909092,1.0,74.0,0.0
0.9191919191919192,0.0,74.0,0.0
0.9191919191919192,1.0,74.0,0.0
0.9292929292929294,0.0,74.0,0.0
0.9292929292929294,1.0,74.0,0.0
0.9393939393939394,0.0,74.0,0.0
0.9393939393939394,1.0,74.0,0.0
0.9494949494949496,0.0,74.0,0.0
0.9494949494949496,1.0,74.0,0.0
0.9595959595959597,0.0,74.0,0.0
0.9595959595959597,1.0,74.0,0.0
0.9696969696969697,0.0,74.0,0.0
0.9696969696969697,1.0,74.0,0.0
0.9797979797979799,0.0,74.0,0.0
0.9797979797979799,1.0,74.0,0.0
0.98989898989899,0.0,74.0,0.0
0.98989898989899,1.0,74.0,0.0
1.0,0.0,74.0,0.0
1.0,0.010101010101010102,74.0,0.0
1.0,0.020202020202020204,74.0,0.0
1.0,0.030303030303030304,74.0,0.0
1.0,0.04040404040404041,74.0,0.0
1.0,0.05050505050505051,74.0,0.0
1.0,0.06060606060606061,74.0,0.0
1.0,0.07070707070707072,74.0,0.0
1.0,0.08080808080808081,74.0,0.0
1.0,0.09090909090909091,74.0,0.0
1.0,0.10101010101010102,74.0,0.0
1.0,0.11111111111111112,74.0,0.0
1.0,0.12121212121212122,74.0,0.0
1.0,0.13131313131313133,74.0,0.0
1.0,0.14141414141414144,74.0,0.0
1.0,0.15151515151515152,74.0,0.0
1.0,0.16161616161616163,74.0,0.0
1.0,0.17171717171717174,74.0,0.0
1.0,0.18181818181818182,74.0,0.0
1.0,0.19191919191919193,74.0,0.0
1.0,0.20202020202020204,74.0,0.0
1.0,0.21212121212121213,74.0,0.0
1.0,0.22222222222222224,74.0,0.0
1.0,0.23232323232323235,74.0,0.0
1.0,0.24242424242424243,74.0,0.0
1.0,0.25252525252525254,74.0,0.0
1.0,0.26262626262626265,74.0,0.0
1.0,0.27272727272727276,74.0,0.0
1.0,0.2828282828282829,74.0,0.0
1.0,0.29292929292929293,74.0,0.0
1.0,0.30303030303030304,74.0,0.0
1.0,0.31313131313131315,74.0,0.0
1.0,0.32323232323232326,74.0,0.0
1.0,0.33333333333333337,74.0,0.0
1.0,0.3434343434343435,74.0,0.0
1.0,0.3535353535353536,74.0,0.0
1.0,0.36363636363636365,74.0,0.0
1.0,0.37373737373737376,74.0,0.0
1.0,0.38383838383838387,74.0,0.0
1.0,0.393939393939394,74.0,0.0
1.0,0.4040404040404041,74.0,0.0
1.0,0.4141414141414142,74.0,0.0
1.0,0.42424242424242425,74.0,0.0
1.0,0.43434343434343436,74.0,0.0
1.0,0.4444444444444445,74.0,0.0
1.0,0.4545454545454546,74.0,0.0
1.0,0.4646464646464647,74.0,0.0
1.0,0.4747474747474748,74.0,0.0
1.0,0.48484848484848486,74.0,0.0
1.0,0.494949494949495,74.0,0.0
1.0,0.5050505050505051,74.0,0.0
1.0,0.5151515151515152,74.0,0.0
1.0,0.5252525252525253,74.0,0.0
1.0,0.5353535353535354,74.0,0.0
1.0,0.5454545454545455,74.0,0.0
1.0,0.5555555555555556,74.0,0.0
1.0,0.5656565656565657,74.0,0.0
1.0,0.5757575757575758,74.0,0.0
1.0,0.5858585858585859,74.0,0.0
1.0,0.595959595959596,74.0,0.0
1.0,0.6060606060606061,74.0,0.0
1.0,0.6161616161616162,74.0,0.0
1.0,0.6262626262626263,74.0,0.0
1.0,0.6363636363636365,74.0,0.0
1.0,0.6464646464646465,74.0,0.0
1.0,0.6565656565656566,74.0,0.0
1.0,0.6666666666666667,74.0,0.0
1.0,0.6767676767676768,74.0,0.0
1.0,0.686868686868687,74.0,0.0
1.0,0.696969696969697,74.0,0.0
1.0,0.7070707070707072,74.0,0.0
1.0,0.7171717171717172,74.0,0.0
1.0,0.7272727272727273,74.0,0.0
1.0,0.7373737373737375,74.0,0.0
1.0,0.7474747474747475,74.0,0.0
1.0,0.7575757575757577,74.0,0.0
1.0,0.7676767676767677,74.0,0.0
1.0,0.7777777777777778,74.0,0.0
1.0,0.787878787878788,74.0,0.0
1.0,0.797979797979798,74.0,0.0
1.0,0.8080808080808082,74.0,0.0
1.0,0.8181818181818182,74.0,0.0
1.0,0.8282828282828284,74.0,0.0
1.0,0.8383838383838385,74.0,0.0
1.0,0.8484848484848485,74.0,0.0
1.0,0.8585858585858587,74.0,0.0
1.0,0.8686868686868687,74.0,0.0
1.0,0.8787878787878789,74.0,0.0
1.0,0.888888888888889,74.0,0.0
1.0,0.8989898989898991,74.0,0.0
1.0,0.9090909090909092,74.0,0.0
1.0,0.9191919191919192,74.0,0.0
1.0,0.9292929292929294,74.0,0.0
1.0,0.9393939393939394,74.0,0.0
1.0,0.9494949494949496,74.0,0.0
1.0,0.9595959595959597,74.0,0.0
1.0,0.9696969696969697,74.0,0.0
1.0,0.9797979797979799,74.0,0.0
1.0,0.98989898989899,74.0,0.0
1.0,1.0,74.0,0.0
0.0,0.0,75.0,0.0
0.0,0.010101010101010102,75.0,0.0
0.0,0.020202020202020204,75.0,0.0
0.0,0.030303030303030304,75.0,0.0
0.0,0.04040404040404041,75.0,0.0
0.0,0.05050505050505051,75.0,0.0
0.0,0.06060606060606061,75.0,0.0
0.0,0.07070707070707072,75.0,0.0
0.0,0.08080808080808081,75.0,0.0
0.0,0.09090909090909091,75.0,0.0
0.0,0.10101010101010102,75.0,0.0
0.0,0.11111111111111112,75.0,0.0
0.0,0.12121212121212122,75.0,0.0
0.0,0.13131313131313133,75.0,0.0
0.0,0.14141414141414144,75.0,0.0
0.0,0.15151515151515152,75.0,0.0
0.0,0.16161616161616163,75.0,0.0
0.0,0.17171717171717174,75.0,0.0
0.0,0.18181818181818182,75.0,0.0
0.0,0.19191919191919193,75.0,0.0
0.0,0.20202020202020204,75.0,0.0
0.0,0.21212121212121213,75.0,0.0
0.0,0.22222222222222224,75.0,0.0
0.0,0.23232323232323235,75.0,0.0
0.0,0.24242424242424243,75.0,0.0
0.0,0.25252525252525254,75.0,0.0
0.0,0.26262626262626265,75.0,0.0
0.0,0.27272727272727276,75.0,0.0
0.0,0.2828282828282829,75.0,0.0
0.0,0.29292929292929293,75.0,0.0
0.0,0.30303030303030304,75.0,0.0
0.0,0.31313131313131315,75.0,0.0
0.0,0.32323232323232326,75.0,0.0
0.0,0.33333333333333337,75.0,0.0
0.0,0.3434343434343435,75.0,0.0
0.0,0.3535353535353536,75.0,0.0
0.0,0.36363636363636365,75.0,0.0
0.0,0.37373737373737376,75.0,0.0
0.0,0.38383838383838387,75.0,0.0
0.0,0.393939393939394,75.0,0.0
0.0,0.4040404040404041,75.0,0.0
0.0,0.4141414141414142,75.0,0.0
0.0,0.42424242424242425,75.0,0.0
0.0,0.43434343434343436,75.0,0.0
0.0,0.4444444444444445,75.0,0.0
0.0,0.4545454545454546,75.0,0.0
0.0,0.4646464646464647,75.0,0.0
0.0,0.4747474747474748,75.0,0.0
0.0,0.48484848484848486,75.0,0.0
0.0,0.494949494949495,75.0,0.0
0.0,0.5050505050505051,75.0,0.0
0.0,0.5151515151515152,75.0,0.0
0.0,0.5252525252525253,75.0,0.0
0.0,0.5353535353535354,75.0,0.0
0.0,0.5454545454545455,75.0,0.0
0.0,0.5555555555555556,75.0,0.0
0.0,0.5656565656565657,75.0,0.0
0.0,0.5757575757575758,75.0,0.0
0.0,0.5858585858585859,75.0,0.0
0.0,0.595959595959596,75.0,0.0
0.0,0.6060606060606061,75.0,0.0
0.0,0.6161616161616162,75.0,0.0
0.0,0.6262626262626263,75.0,0.0
0.0,0.6363636363636365,75.0,0.0
0.0,0.6464646464646465,75.0,0.0
0.0,0.6565656565656566,75.0,0.0
0.0,0.6666666666666667,75.0,0.0
0.0,0.6767676767676768,75.0,0.0
0.0,0.686868686868687,75.0,0.0
0.0,0.696969696969697,75.0,0.0
0.0,0.7070707070707072,75.0,0.0
0.0,0.7171717171717172,75.0,0.0
0.0,0.7272727272727273,75.0,0.0
0.0,0.7373737373737375,75.0,0.0
0.0,0.7474747474747475,75.0,0.0
0.0,0.7575757575757577,75.0,0.0
0.0,0.7676767676767677,75.0,0.0
0.0,0.7777777777777778,75.0,0.0
0.0,0.787878787878788,75.0,0.0
0.0,0.797979797979798,75.0,0.0
0.0,0.8080808080808082,75.0,0.0
0.0,0.8181818181818182,75.0,0.0
0.0,0.8282828282828284,75.0,0.0
0.0,0.8383838383838385,75.0,0.0
0.0,0.8484848484848485,75.0,0.0
0.0,0.8585858585858587,75.0,0.0
0.0,0.8686868686868687,75.0,0.0
0.0,0.8787878787878789,75.0,0.0
0.0,0.888888888888889,75.0,0.0
0.0,0.8989898989898991,75.0,0.0
0.0,0.9090909090909092,75.0,0.0
0.0,0.9191919191919192,75.0,0.0
0.0,0.9292929292929294,75.0,0.0
0.0,0.9393939393939394,75.0,0.0
0.0,0.9494949494949496,75.0,0.0
0.0,0.9595959595959597,75.0,0.0
0.0,0.9696969696969697,75.0,0.0
0.0,0.9797979797979799,75.0,0.0
0.0,0.98989898989899,75.0,0.0
0.0,1.0,75.0,0.0
0.010101010101010102,0.0,75.0,0.0
0.010101010101010102,1.0,75.0,0.0
0.020202020202020204,0.0,75.0,0.0
0.020202020202020204,1.0,75.0,0.0
0.030303030303030304,0.0,75.0,0.0
0.030303030303030304,1.0,75.0,0.0
0.04040404040404041,0.0,75.0,0.0
0.04040404040404041,1.0,75.0,0.0
0.05050505050505051,0.0,75.0,0.0
0.05050505050505051,1.0,75.0,0.0
0.06060606060606061,0.0,75.0,0.0
0.06060606060606061,1.0,75.0,0.0
0.07070707070707072,0.0,75.0,0.0
0.07070707070707072,1.0,75.0,0.0
0.08080808080808081,0.0,75.0,0.0
0.08080808080808081,1.0,75.0,0.0
0.09090909090909091,0.0,75.0,0.0
0.09090909090909091,1.0,75.0,0.0
0.10101010101010102,0.0,75.0,0.0
0.10101010101010102,1.0,75.0,0.0
0.11111111111111112,0.0,75.0,0.0
0.11111111111111112,1.0,75.0,0.0
0.12121212121212122,0.0,75.0,0.0
0.12121212121212122,1.0,75.0,0.0
0.13131313131313133,0.0,75.0,0.0
0.13131313131313133,1.0,75.0,0.0
0.14141414141414144,0.0,75.0,0.0
0.14141414141414144,1.0,75.0,0.0
0.15151515151515152,0.0,75.0,0.0
0.15151515151515152,1.0,75.0,0.0
0.16161616161616163,0.0,75.0,0.0
0.16161616161616163,1.0,75.0,0.0
0.17171717171717174,0.0,75.0,0.0
0.17171717171717174,1.0,75.0,0.0
0.18181818181818182,0.0,75.0,0.0
0.18181818181818182,1.0,75.0,0.0
0.19191919191919193,0.0,75.0,0.0
0.19191919191919193,1.0,75.0,0.0
0.20202020202020204,0.0,75.0,0.0
0.20202020202020204,1.0,75.0,0.0
0.21212121212121213,0.0,75.0,0.0
0.21212121212121213,1.0,75.0,0.0
0.22222222222222224,0.0,75.0,0.0
0.22222222222222224,1.0,75.0,0.0
0.23232323232323235,0.0,75.0,0.0
0.23232323232323235,1.0,75.0,0.0
0.24242424242424243,0.0,75.0,0.0
0.24242424242424243,1.0,75.0,0.0
0.25252525252525254,0.0,75.0,0.0
0.25252525252525254,1.0,75.0,0.0
0.26262626262626265,0.0,75.0,0.0
0.26262626262626265,1.0,75.0,0.0
0.27272727272727276,0.0,75.0,0.0
0.27272727272727276,1.0,75.0,0.0
0.2828282828282829,0.0,75.0,0.0
0.2828282828282829,1.0,75.0,0.0
0.29292929292929293,0.0,75.0,0.0
0.29292929292929293,1.0,75.0,0.0
0.30303030303030304,0.0,75.0,0.0
0.30303030303030304,1.0,75.0,0.0
0.31313131313131315,0.0,75.0,0.0
0.31313131313131315,1.0,75.0,0.0
0.32323232323232326,0.0,75.0,0.0
0.32323232323232326,1.0,75.0,0.0
0.33333333333333337,0.0,75.0,0.0
0.33333333333333337,1.0,75.0,0.0
0.3434343434343435,0.0,75.0,0.0
0.3434343434343435,1.0,75.0,0.0
0.3535353535353536,0.0,75.0,0.0
0.3535353535353536,1.0,75.0,0.0
0.36363636363636365,0.0,75.0,0.0
0.36363636363636365,1.0,75.0,0.0
0.37373737373737376,0.0,75.0,0.0
0.37373737373737376,1.0,75.0,0.0
0.38383838383838387,0.0,75.0,0.0
0.38383838383838387,1.0,75.0,0.0
0.393939393939394,0.0,75.0,0.0
0.393939393939394,1.0,75.0,0.0
0.4040404040404041,0.0,75.0,0.0
0.4040404040404041,1.0,75.0,0.0
0.4141414141414142,0.0,75.0,0.0
0.4141414141414142,1.0,75.0,0.0
0.42424242424242425,0.0,75.0,0.0
0.42424242424242425,1.0,75.0,0.0
0.43434343434343436,0.0,75.0,0.0
0.43434343434343436,1.0,75.0,0.0
0.4444444444444445,0.0,75.0,0.0
0.4444444444444445,1.0,75.0,0.0
0.4545454545454546,0.0,75.0,0.0
0.4545454545454546,1.0,75.0,0.0
0.4646464646464647,0.0,75.0,0.0
0.4646464646464647,1.0,75.0,0.0
0.4747474747474748,0.0,75.0,0.0
0.4747474747474748,1.0,75.0,0.0
0.48484848484848486,0.0,75.0,0.0
0.48484848484848486,1.0,75.0,0.0
0.494949494949495,0.0,75.0,0.0
0.494949494949495,1.0,75.0,0.0
0.5050505050505051,0.0,75.0,0.0
0.5050505050505051,1.0,75.0,0.0
0.5151515151515152,0.0,75.0,0.0
0.5151515151515152,1.0,75.0,0.0
0.5252525252525253,0.0,75.0,0.0
0.5252525252525253,1.0,75.0,0.0
0.5353535353535354,0.0,75.0,0.0
0.5353535353535354,1.0,75.0,0.0
0.5454545454545455,0.0,75.0,0.0
0.5454545454545455,1.0,75.0,0.0
0.5555555555555556,0.0,75.0,0.0
0.5555555555555556,1.0,75.0,0.0
0.5656565656565657,0.0,75.0,0.0
0.5656565656565657,1.0,75.0,0.0
0.5757575757575758,0.0,75.0,0.0
0.5757575757575758,1.0,75.0,0.0
0.5858585858585859,0.0,75.0,0.0
0.5858585858585859,1.0,75.0,0.0
0.595959595959596,0.0,75.0,0.0
0.595959595959596,1.0,75.0,0.0
0.6060606060606061,0.0,75.0,0.0
0.6060606060606061,1.0,75.0,0.0
0.6161616161616162,0.0,75.0,0.0
0.6161616161616162,1.0,75.0,0.0
0.6262626262626263,0.0,75.0,0.0
0.6262626262626263,1.0,75.0,0.0
0.6363636363636365,0.0,75.0,0.0
0.6363636363636365,1.0,75.0,0.0
0.6464646464646465,0.0,75.0,0.0
0.6464646464646465,1.0,75.0,0.0
0.6565656565656566,0.0,75.0,0.0
0.6565656565656566,1.0,75.0,0.0
0.6666666666666667,0.0,75.0,0.0
0.6666666666666667,1.0,75.0,0.0
0.6767676767676768,0.0,75.0,0.0
0.6767676767676768,1.0,75.0,0.0
0.686868686868687,0.0,75.0,0.0
0.686868686868687,1.0,75.0,0.0
0.696969696969697,0.0,75.0,0.0
0.696969696969697,1.0,75.0,0.0
0.7070707070707072,0.0,75.0,0.0
0.7070707070707072,1.0,75.0,0.0
0.7171717171717172,0.0,75.0,0.0
0.7171717171717172,1.0,75.0,0.0
0.7272727272727273,0.0,75.0,0.0
0.7272727272727273,1.0,75.0,0.0
0.7373737373737375,0.0,75.0,0.0
0.7373737373737375,1.0,75.0,0.0
0.7474747474747475,0.0,75.0,0.0
0.7474747474747475,1.0,75.0,0.0
0.7575757575757577,0.0,75.0,0.0
0.7575757575757577,1.0,75.0,0.0
0.7676767676767677,0.0,75.0,0.0
0.7676767676767677,1.0,75.0,0.0
0.7777777777777778,0.0,75.0,0.0
0.7777777777777778,1.0,75.0,0.0
0.787878787878788,0.0,75.0,0.0
0.787878787878788,1.0,75.0,0.0
0.797979797979798,0.0,75.0,0.0
0.797979797979798,1.0,75.0,0.0
0.8080808080808082,0.0,75.0,0.0
0.8080808080808082,1.0,75.0,0.0
0.8181818181818182,0.0,75.0,0.0
0.8181818181818182,1.0,75.0,0.0
0.8282828282828284,0.0,75.0,0.0
0.8282828282828284,1.0,75.0,0.0
0.8383838383838385,0.0,75.0,0.0
0.8383838383838385,1.0,75.0,0.0
0.8484848484848485,0.0,75.0,0.0
0.8484848484848485,1.0,75.0,0.0
0.8585858585858587,0.0,75.0,0.0
0.8585858585858587,1.0,75.0,0.0
0.8686868686868687,0.0,75.0,0.0
0.8686868686868687,1.0,75.0,0.0
0.8787878787878789,0.0,75.0,0.0
0.8787878787878789,1.0,75.0,0.0
0.888888888888889,0.0,75.0,0.0
0.888888888888889,1.0,75.0,0.0
0.8989898989898991,0.0,75.0,0.0
0.8989898989898991,1.0,75.0,0.0
0.9090909090909092,0.0,75.0,0.0
